status	loglr	df	p	cluster	p.adjust
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35024_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35025_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35026_NA	NA
Success	5.50408303928452	9	0.275149608771424	chr4:clu_35027_NA	0.721927488940228
Success	2.90966761480649	3	0.120738537595982	chr4:clu_35028_NA	0.558161926187195
Success	5.15714946476737	8	0.243655494469469	chr4:clu_35029_NA	0.69710611467825
Success	2.98049131127462	2	0.050767884902306	chr4:clu_35030_NA	0.421794531502274
Success	1.81931582655147	2	0.162136642580882	chr4:clu_35031_NA	0.617873593338521
Success	0.609698046673202	4	0.874894970173636	chr4:clu_35032_NA	0.973116674448395
Success	0.597456620171627	1	0.274340733107918	chr4:clu_35033_NA	0.721553462673878
Success	0.741426721246569	1	0.223328607884239	chr4:clu_35034_NA	0.678685320269267
Success	0.1495231500244	1	0.584480923551109	chr4:clu_35035_NA	0.882478126274976
Success	0.49193722766956	1	0.321244133866228	chr4:clu_35036_NA	0.754593386427419
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35037_NA	NA
Success	0.437008547488745	2	0.645965910000682	chr4:clu_35038_NA	0.904555948490526
Success	0.0827645239601225	2	0.920567893381831	chr4:clu_35039_NA	0.985336131373281
Success	1.51500182465861	3	0.387022297555167	chr4:clu_35040_NA	0.79321412609024
Success	2.11064203139714	2	0.121160152834466	chr4:clu_35041_NA	0.558487063448585
Success	0.00856277112148618	1	0.895882422807278	chr4:clu_35042_NA	0.978393261644789
Success	0.306538156865599	2	0.735990434555478	chr4:clu_35043_NA	0.936391620371397
Success	0.00538823657507237	1	0.917320294666843	chr4:clu_35044_NA	0.984387591300528
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35045_NA	NA
Success	1.80781998796283	5	0.605966559803433	chr4:clu_35046_NA	0.889878124318479
Success	1.07617255033972	2	0.340897801031151	chr4:clu_35047_NA	0.766391003616711
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35048_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35049_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35050_NA	NA
Success	0.0306473996297001	1	0.804461038761093	chr4:clu_35051_NA	0.954989024541543
Success	1.43140800902205	1	0.0906486771578304	chr4:clu_35052_NA	0.510377949479185
Success	0.440427470446821	4	0.927291278544743	chr4:clu_35053_NA	0.985882724341185
Success	1.23330626477512	1	0.116288304948662	chr4:clu_35054_NA	0.552470218267796
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35055_NA	NA
Success	0.566488910098997	2	0.567514539268147	chr4:clu_35056_NA	0.876182690192714
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35057_NA	NA
Success	0.43693018424446	2	0.646016531968512	chr4:clu_35058_NA	0.904555948490526
Success	5.68576908675368	8	0.181522730466973	chr4:clu_35059_NA	0.637538994096846
Success	0.013631238143148	1	0.868854627358658	chr4:clu_35060_NA	0.971443900263163
Success	2.40411257854544	7	0.683353103906729	chr4:clu_35061_NA	0.916697764013036
Success	1.54621412206507	5	0.68573854860908	chr4:clu_35062_NA	0.917675015519942
Success	1.20384760075098	2	0.300037563423976	chr4:clu_35063_NA	0.739421134623384
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35064_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35065_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35066_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35067_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35068_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35069_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35070_NA	NA
Success	1.21945369181584	1	0.118358641560351	chr4:clu_35071_NA	0.554723764529801
Success	1.41236529924481	5	0.726985191523422	chr4:clu_35072_NA	0.933331456752103
Success	0.738474152975868	6	0.961011071265582	chr4:clu_35073_NA	0.99349858593497
Success	0.15537825912952	2	0.856091291884275	chr4:clu_35074_NA	0.968296673360617
Success	1.00048209461693	5	0.84901160595155	chr4:clu_35075_NA	0.966197109243991
Success	1.78067680842878	3	0.312891508740434	chr4:clu_35076_NA	0.748685999599795
Success	4.16402929858941	8	0.40209799489715	chr4:clu_35077_NA	0.802523526067827
Success	0.0307918997930479	1	0.804009968483876	chr4:clu_35078_NA	0.954776765934018
Success	0.423930752295746	3	0.837988208880588	chr4:clu_35079_NA	0.962453201044898
Success	5.154801440646	2	0.00577162597165344	chr4:clu_35080_NA	0.163198264072506
Success	3.7008504293708	9	0.595372390618864	chr4:clu_35081_NA	0.886492163528385
Success	1.05903573037631	2	0.346790048265756	chr4:clu_35082_NA	0.770215288481672
Success	0.578073309455164	2	0.560978157331635	chr4:clu_35083_NA	0.875036704488712
Success	1.25586974564249	7	0.926210478256941	chr4:clu_35084_NA	0.985728631027771
Success	0.653721621010845	3	0.72736636814726	chr4:clu_35085_NA	0.933434115406083
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35086_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35087_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr4:clu_35088_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr4:clu_35089_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35090_NA	NA
Success	4.93976041150972	3	0.0196185098113781	chr4:clu_35091_NA	0.300514258187502
Success	0.54461193257373	1	0.296643239235308	chr4:clu_35092_NA	0.738411171677121
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35093_NA	NA
Success	5.92256289543968	4	0.0185408878106475	chr4:clu_35094_NA	0.293135073077171
Success	0.687158122197616	3	0.711566034254774	chr4:clu_35095_NA	0.926824973146339
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35096_NA	NA
Success	0.966902070977767	2	0.380259231389958	chr4:clu_35097_NA	0.789437286234434
Not enough valid samples	NA	NA	NA	chr4:clu_35098_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35099_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35100_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr4:clu_35101_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr4:clu_35102_NA	NA
Success	1.99061597103616	2	0.13661125094986	chr4:clu_35103_NA	0.58067283886751
Success	6.3381661956605	1	0.000370313235014063	chr4:clu_35104_NA	0.0280678660502019
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35105_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35106_NA	NA
Success	0.177014362146593	2	0.83776775229332	chr4:clu_35107_NA	0.962338693731341
Success	3.3248494246954	3	0.0839420669059073	chr4:clu_35108_NA	0.497538152684566
Success	0.00469780747812365	1	0.922781205861018	chr4:clu_35109_NA	0.985696453714393
Success	0.440129460117987	2	0.643953049448847	chr4:clu_35110_NA	0.904349841157343
Success	0.0449616399150727	1	0.764274712081073	chr4:clu_35111_NA	0.943886550518453
Success	0.0784425972835621	1	0.692040584695171	chr4:clu_35112_NA	0.919677356494681
Success	0.167480528574643	1	0.562752337539215	chr4:clu_35113_NA	0.875197918594426
<=1 sample with coverage>0	NA	NA	NA	chr4:clu_35114_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35115_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35116_NA	NA
Success	2.31181440538609	3	0.201524429138416	chr4:clu_35117_NA	0.658190435139265
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35118_NA	NA
Success	0.203032143290784	1	0.523973908000202	chr4:clu_35119_NA	0.859530316282255
Success	1.04521312236579	2	0.351616873972045	chr4:clu_35120_NA	0.77342203067471
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35121_NA	NA
Success	0.465814064299963	2	0.627623970901268	chr4:clu_35122_NA	0.897941892763219
Success	3.00116225182364	5	0.305992799821106	chr4:clu_35123_NA	0.743050453525558
Success	0.668785588945411	3	0.72023134765295	chr4:clu_35124_NA	0.9297025519153
Success	0.550683526496698	2	0.576555584645043	chr4:clu_35125_NA	0.879691087087674
Success	0.0845512716235817	2	0.918924539415901	chr4:clu_35126_NA	0.984748872986532
Success	3.035552851901	3	0.108201562225021	chr4:clu_35127_NA	0.539204724949561
Success	1.46116837760619	3	0.403754968159346	chr4:clu_35128_NA	0.802557234733319
Success	2.1468194840418	2	0.116855227279614	chr4:clu_35129_NA	0.553071442525383
Success	2.92957822663675	4	0.209916356921442	chr4:clu_35130_NA	0.666249331233408
Not enough valid samples	NA	NA	NA	chr4:clu_35131_NA	NA
Success	0.79942380061766	3	0.659651146636739	chr4:clu_35132_NA	0.907919081749903
Success	0.00437905730055377	1	0.925438985265959	chr4:clu_35133_NA	0.985728631027771
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35134_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35135_NA	NA
Success	1.95041378895417	3	0.272374009111061	chr4:clu_35136_NA	0.720085057977386
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35137_NA	NA
Success	0.786077330291889	1	0.209894380494443	chr4:clu_35138_NA	0.666249331233408
Success	2.16549895634694	4	0.363059602115062	chr4:clu_35139_NA	0.781395289948637
Success	0.596458182643516	2	0.550758873015359	chr4:clu_35140_NA	0.870435646259896
Success	6.34859765391047	13	0.471463815396797	chr4:clu_35141_NA	0.83574687853321
Success	0.875729931318304	1	0.185693312514673	chr4:clu_35142_NA	0.641569428562388
Success	0.207038460564718	2	0.812988381394014	chr4:clu_35143_NA	0.957428660737382
Success	1.52325010918958	4	0.550074083375903	chr4:clu_35144_NA	0.870293510042971
Success	2.49305040319655	2	0.0826574430931345	chr4:clu_35145_NA	0.49464297825782
Success	1.50044843511114	5	0.699847556135055	chr4:clu_35146_NA	0.92185501778171
Success	1.63788200511661	2	0.194391326423039	chr4:clu_35147_NA	0.651516494697629
Success	0.251758191514611	1	0.477959115426116	chr4:clu_35148_NA	0.839183119662737
Success	0.306328123532676	1	0.433789435543533	chr4:clu_35149_NA	0.817855643710906
Success	0.0214157244186879	1	0.836042970654294	chr4:clu_35150_NA	0.961970131885336
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35151_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35152_NA	NA
Success	1.22464797651674	1	0.11757759418628	chr4:clu_35153_NA	0.553887877193336
Success	2.99484789408638	2	0.0500442385323222	chr4:clu_35154_NA	0.419153226155918
Success	1.58924760016328	3	0.364914980622546	chr4:clu_35155_NA	0.781830138485849
Not enough valid samples	NA	NA	NA	chr4:clu_35156_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35157_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35158_NA	NA
Success	1.89837402282927	1	0.0513522264288563	chr4:clu_35159_NA	0.42312022634665
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35160_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35161_NA	NA
Success	0.046182666562629	1	0.761191388822272	chr4:clu_35162_NA	0.943018916614614
Success	6.28769077855787	3	0.00565092797598686	chr4:clu_35163_NA	0.160941364303106
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35164_NA	NA
Success	2.71370385840709	2	0.0662908196359559	chr4:clu_35165_NA	0.462881874745228
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35166_NA	NA
Success	1.26108262923054	2	0.283347100532811	chr4:clu_35167_NA	0.727310795175613
Not enough valid samples	NA	NA	NA	chr4:clu_35168_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35169_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35170_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35171_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35172_NA	NA
Success	4.85938115809859	10	0.465504070309597	chr4:clu_35173_NA	0.833149671008959
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35174_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr4:clu_35175_NA	NA
Success	1.83166090960123	3	0.30018935920542	chr4:clu_35176_NA	0.739437396100029
Success	2.01646781887732	2	0.133124856709803	chr4:clu_35177_NA	0.574766000980307
Success	0.4694162718352	1	0.332578262499088	chr4:clu_35178_NA	0.760578555680444
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35179_NA	NA
Success	1.37188036501078	3	0.432841767920781	chr4:clu_35180_NA	0.817412379687882
Success	0.384674586545486	2	0.680672100028441	chr4:clu_35181_NA	0.915870396937328
Success	1.92187799201594	2	0.146331893794901	chr4:clu_35182_NA	0.595486540625785
Success	3.5483236004967	3	0.0688802698776149	chr4:clu_35183_NA	0.468849673578694
Success	0.222527768058569	2	0.800492778311258	chr4:clu_35184_NA	0.953720026894199
Not enough valid samples	NA	NA	NA	chr4:clu_35185_NA	NA
Success	1.12283815077534	2	0.325355076236781	chr4:clu_35186_NA	0.757292080195776
Success	1.5681325325458	4	0.5352862979834	chr4:clu_35187_NA	0.864024797720833
Success	1.53966290389769	2	0.214453380642514	chr4:clu_35188_NA	0.671274298856068
Success	0.514958784464739	2	0.597525221432564	chr4:clu_35189_NA	0.887503262116692
Success	2.20798581526265	2	0.109921828561389	chr4:clu_35190_NA	0.542192015373654
Success	0.00866170377969411	1	0.895286118002534	chr4:clu_35191_NA	0.97833090232524
Success	3.13099166063864	3	0.0995370343831492	chr4:clu_35192_NA	0.52497526792267
Not enough valid samples	NA	NA	NA	chr4:clu_35193_NA	NA
Success	0.14856239658792	1	0.585690556999712	chr4:clu_35194_NA	0.882820580633544
Success	0.196929757647581	1	0.530277621377983	chr4:clu_35195_NA	0.861576127450066
Success	3.46412462740659	8	0.544393513112844	chr4:clu_35196_NA	0.867562841054618
Success	0.103315267639982	1	0.649421272742483	chr4:clu_35197_NA	0.904757071017505
Success	0.145610794444195	1	0.589438768862926	chr4:clu_35198_NA	0.884626623089092
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35199_NA	NA
Success	0.421554226722975	1	0.358509262292525	chr4:clu_35200_NA	0.779019524803583
Success	0.369122627986485	3	0.864173506498726	chr4:clu_35201_NA	0.969745424026501
Success	2.49492648033151	4	0.288340230401301	chr4:clu_35202_NA	0.731267361066907
Success	5.80701462826482	8	0.169273450684736	chr4:clu_35203_NA	0.62461348458634
Success	1.31846704128056	1	0.104404850945117	chr4:clu_35204_NA	0.532796785700237
Success	2.85834437165147	2	0.0573636545816318	chr4:clu_35205_NA	0.441122983733057
Success	0.0384616539844274	2	0.962268603199202	chr4:clu_35206_NA	0.99375020347889
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35207_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35208_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35209_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35210_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35211_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35212_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35213_NA	NA
Success	1.89572570261269	1	0.051514960361355	chr4:clu_35214_NA	0.42312022634665
<=1 sample with coverage>0	NA	NA	NA	chr4:clu_35215_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35216_NA	NA
Success	2.2933823308274	6	0.597794482919374	chr4:clu_35217_NA	0.887625237683164
Success	0.334732483015387	2	0.715529477039388	chr4:clu_35218_NA	0.928379205064128
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35219_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35220_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35221_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35222_NA	NA
Success	0.423230612730094	2	0.654927581057731	chr4:clu_35223_NA	0.906058519371982
Success	5.58401155806882	9	0.264367464069465	chr4:clu_35224_NA	0.713571633686961
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35225_NA	NA
Success	0.389619427192429	4	0.941209516713418	chr4:clu_35226_NA	0.989265377570011
Not enough valid samples	NA	NA	NA	chr4:clu_35227_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35228_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35229_NA	NA
Success	0.716013941703636	2	0.488696350891893	chr4:clu_35230_NA	0.844836300973408
Success	0.131059671079811	1	0.608667862836885	chr4:clu_35231_NA	0.890897428319758
Success	0.048835132184422	1	0.754643525370135	chr4:clu_35232_NA	0.940011314245374
Success	1.96980588747317	2	0.139483929165309	chr4:clu_35233_NA	0.584329011510228
Success	1.42966500833541	2	0.239389102167023	chr4:clu_35234_NA	0.694357156845446
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35235_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35236_NA	NA
Success	0.471997006087349	3	0.814800122285731	chr4:clu_35237_NA	0.957495959543634
Success	6.90677600800882e-06	1	0.997034542219468	chr4:clu_35238_NA	1
Success	1.54738826116409	2	0.212803034624237	chr4:clu_35239_NA	0.669486976278143
Success	2.41106062466633	3	0.185295392873248	chr4:clu_35240_NA	0.641413717609489
Success	12.5045128510847	4	5.01000307432654e-05	chr4:clu_35241_NA	0.00664532464233756
Success	0.451434410714832	1	0.342013637653842	chr4:clu_35242_NA	0.767326327282986
Not enough valid samples	NA	NA	NA	chr4:clu_35243_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35244_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35245_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35246_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35247_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35248_NA	NA
Success	0.00502472662674336	1	0.920148264020331	chr4:clu_35249_NA	0.985073809666783
Success	2.61963700822525	5	0.387382268790143	chr4:clu_35250_NA	0.793311755667744
Success	0.705832402608884	1	0.234780222624422	chr4:clu_35251_NA	0.689610701135688
Success	4.58255949214526	17	0.934938699382763	chr4:clu_35252_NA	0.98828127819001
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35253_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35254_NA	NA
Success	14.3826528418267	39	0.885302865951295	chr4:clu_35255_NA	0.9767906948235
Success	0.980253318430869	6	0.923294705216565	chr4:clu_35256_NA	0.985696453714393
Success	2.41573418461485	6	0.565603356275525	chr4:clu_35257_NA	0.875883583589882
Success	2.13981516189483	3	0.232809322691602	chr4:clu_35258_NA	0.688073350007189
Success	2.05127280906913	4	0.392305662779273	chr4:clu_35259_NA	0.796422086346385
Success	8.41853888464425	8	0.0318510013228471	chr4:clu_35260_NA	0.360047659283524
Success	7.58247131083112	7	0.0339422568210182	chr4:clu_35261_NA	0.368555659912607
Not enough valid samples	NA	NA	NA	chr4:clu_35262_NA	NA
Success	2.34996321946505	2	0.0953726700088622	chr4:clu_35263_NA	0.518304544126587
Success	0.00434004288013057	1	0.925770908116893	chr4:clu_35264_NA	0.985728631027771
Not enough valid samples	NA	NA	NA	chr4:clu_35265_NA	NA
Success	0.709355775705205	1	0.233615591829199	chr4:clu_35266_NA	0.688742035565445
Not enough valid samples	NA	NA	NA	chr4:clu_35267_NA	NA
Success	0.271763071008991	1	0.460975041569748	chr4:clu_35268_NA	0.830941535588748
Success	3.23837010356468	2	0.039227780240942	chr4:clu_35269_NA	0.388694155970138
Success	0.979585458722795	1	0.161602015108215	chr4:clu_35270_NA	0.617123088807143
Success	1.14239806881005	3	0.515439819173736	chr4:clu_35271_NA	0.85715549525909
Success	1.40290480490408	1	0.0939234200828892	chr4:clu_35272_NA	0.515912980534671
Success	1.78894385263402	5	0.611636384313322	chr4:clu_35273_NA	0.891739487343912
Success	0.0531906554772377	2	0.948199215873895	chr4:clu_35274_NA	0.99090130525794
Success	3.13696144546657	2	0.0434145150572869	chr4:clu_35275_NA	0.401947782946652
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr4:clu_35276_NA	NA
Success	3.8291165265216	6	0.264226237336328	chr4:clu_35277_NA	0.713547498331705
Success	0.232525955447784	1	0.495272371873191	chr4:clu_35278_NA	0.847039686901071
Not enough valid samples	NA	NA	NA	chr4:clu_35279_NA	NA
Success	0.377244295431296	1	0.385058826690494	chr4:clu_35280_NA	0.791953864198063
Success	0.194084227776045	2	0.823588532316642	chr4:clu_35281_NA	0.958967808272401
Success	0.700759890180976	1	0.236469275567384	chr4:clu_35282_NA	0.691866656567561
Success	5.07269014469557	8	0.254970079641825	chr4:clu_35283_NA	0.706948817415529
Not enough valid samples	NA	NA	NA	chr4:clu_35284_NA	NA
Success	0.685708570119594	1	0.241568548589985	chr4:clu_35285_NA	0.695588008216698
Success	13.592892791936	9	0.00130312261064463	chr4:clu_35286_NA	0.0672939062435718
Success	8.87469135154561	8	0.0231859186421058	chr4:clu_35287_NA	0.323628594769812
Success	2.78805105213087	6	0.472306869491788	chr4:clu_35288_NA	0.83574687853321
Success	1.85494122015803	3	0.294543757313962	chr4:clu_35289_NA	0.736613434287485
Success	0.720640477193271	1	0.229932166635645	chr4:clu_35290_NA	0.68538448498067
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35291_NA	NA
Success	0.106408692516794	2	0.899057135057861	chr4:clu_35292_NA	0.978986867618436
Not enough valid samples	NA	NA	NA	chr4:clu_35293_NA	NA
Success	1.77014850024278	3	0.315573220534876	chr4:clu_35294_NA	0.750544507952769
Not enough valid samples	NA	NA	NA	chr4:clu_35295_NA	NA
Success	0.0740517414877218	1	0.700354366020504	chr4:clu_35296_NA	0.921968819843304
Success	3.73010496753966	2	0.0239903174999361	chr4:clu_35297_NA	0.328270172279699
Not enough valid samples	NA	NA	NA	chr4:clu_35298_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35299_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35300_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35301_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35302_NA	NA
Not enough valid samples	NA	NA	NA	chr4:clu_35303_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35304_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35305_NA	NA
Success	0.25931391452923	1	0.471427598663616	chr4:clu_35306_NA	0.83574687853321
<=1 sample with coverage>min_coverage	NA	NA	NA	chr4:clu_35307_NA	NA
Success	2.00083167139081	3	0.261284574987696	chr4:clu_35308_NA	0.711326334041236
Success	0.446852509770906	3	0.826946661101685	chr5:clu_20481_NA	0.960096368790454
Success	2.01325618127345	3	0.258615468566702	chr5:clu_20482_NA	0.709518824550851
Success	0.622961958875749	2	0.536353425712153	chr5:clu_20483_NA	0.864236106452027
Success	0.677398867623197	2	0.507936485571358	chr5:clu_20484_NA	0.852956796818102
Success	1.04852055656465	3	0.552511598214072	chr5:clu_20485_NA	0.870775144530488
Success	2.0220801817195	4	0.400062383392167	chr5:clu_20486_NA	0.801298072142542
Success	6.2517073875897	15	0.640594008096377	chr5:clu_20487_NA	0.90274591048359
Success	0.312286594568583	1	0.429352919598374	chr5:clu_20488_NA	0.815496091453882
Success	1.59798473474382	2	0.202303803288823	chr5:clu_20489_NA	0.659077205579193
Success	2.24254917005339	1	0.0341915792754681	chr5:clu_20490_NA	0.369402334855192
Success	5.01484360860013	8	0.262948442825704	chr5:clu_20491_NA	0.71296881652771
Success	0.0424913497371051	1	0.770655238214517	chr5:clu_20492_NA	0.946033242001796
Success	0.646558311553235	4	0.862542312001312	chr5:clu_20493_NA	0.969619594745325
Not enough valid samples	NA	NA	NA	chr5:clu_20494_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20495_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20496_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20497_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20498_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20499_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_20500_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_20501_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_20502_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20503_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20504_NA	NA
Success	2.63908754711281	5	0.382882881989144	chr5:clu_20505_NA	0.790498314791803
Not enough valid samples	NA	NA	NA	chr5:clu_20506_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20507_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20508_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20509_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20510_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20511_NA	NA
Success	0.151425940158852	1	0.582100047197765	chr5:clu_20512_NA	0.882146068245703
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20513_NA	NA
Success	46.3811388937968	9	4.53696952358362e-16	chr5:clu_20514_NA	2.13205160683262e-12
Success	0.0067425280592488	1	0.907553337534501	chr5:clu_20515_NA	0.981618618294723
Success	2.47229272305322	12	0.959804241324246	chr5:clu_20516_NA	0.993268540529982
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20517_NA	NA
Success	0.612825568905436	1	0.268254458316475	chr5:clu_20518_NA	0.717300471981828
Success	0.346656360183886	2	0.707048256448289	chr5:clu_20519_NA	0.92480655472708
Success	1.78186348789609	3	0.312590514909027	chr5:clu_20520_NA	0.748458655730456
Success	2.05537069734623	2	0.12804536070326	chr5:clu_20521_NA	0.567747131804811
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_20522_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_20523_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_20524_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_20525_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_20526_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_20527_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_20528_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_20529_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_20530_NA	NA
Success	3.99564048721368	4	0.0918981061402277	chr5:clu_20531_NA	0.512939726531542
Success	4.50979594580076	5	0.108285250377012	chr5:clu_20532_NA	0.539395251482971
