status	loglr	df	p	cluster	p.adjust
Success	2.85903281901028	5	0.33462593590157	chr6:clu_35653_NA	0.761540331593576
Success	4.41885398922227	7	0.264518980077792	chr6:clu_35654_NA	0.710520011902615
Success	0.0081661381559357	1	0.89830899538513	chr6:clu_35655_NA	0.978809060998819
Success	0.00672425338770211	1	0.907678142987798	chr6:clu_35656_NA	0.981981350339237
Not enough valid samples	NA	NA	NA	chr6:clu_35657_NA	NA
Success	0.614253920716465	2	0.541044406788199	chr6:clu_35658_NA	0.864860860637219
Success	0.13686881338856	1	0.600835489212039	chr6:clu_35659_NA	0.88804111576416
Success	1.75378730924314	3	0.319781046187352	chr6:clu_35660_NA	0.752768401284191
Success	0.162363396136641	1	0.568780767085774	chr6:clu_35661_NA	0.875107765271297
Success	0.0242611739853373	2	0.976030762622493	chr6:clu_35662_NA	0.997034218446081
Not enough valid samples	NA	NA	NA	chr6:clu_35663_NA	NA
Success	3.17234294969239	2	0.041905300784227	chr6:clu_35664_NA	0.389997230754771
Success	1.42086862939396	1	0.0918448651689023	chr6:clu_35665_NA	0.505076457035314
Not enough valid samples	NA	NA	NA	chr6:clu_35666_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35667_NA	NA
Success	10.4519197981321	3	0.000110229593421172	chr6:clu_35668_NA	0.0119990665161835
Success	2.60493168027165	2	0.0739081864122922	chr6:clu_35669_NA	0.470457110988267
Success	0.246973847104982	1	0.482171593448218	chr6:clu_35670_NA	0.840537453692488
Success	2.0597349130951	2	0.127487760751777	chr6:clu_35671_NA	0.561498330517407
Success	0.0180066621541073	1	0.849487978946253	chr6:clu_35672_NA	0.966381812105691
Success	0.217222081848927	1	0.509816283368904	chr6:clu_35673_NA	0.852573384686068
Success	0.478095025165743	2	0.619963282069205	chr6:clu_35674_NA	0.894384343570381
Success	5.94084899610311	12	0.455226869589051	chr6:clu_35675_NA	0.8276154020027
Success	1.04085462003127	2	0.353152741547972	chr6:clu_35676_NA	0.773695746713148
Success	1.14581247118899	2	0.317965475028433	chr6:clu_35677_NA	0.751670422281801
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35678_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35679_NA	NA
Success	3.03176801027803	6	0.41611053261974	chr6:clu_35680_NA	0.809535053532085
Success	0.293938752980466	2	0.745322138804986	chr6:clu_35681_NA	0.936112721317108
Success	0.347249916996134	2	0.706628707664423	chr6:clu_35682_NA	0.922875805711626
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35683_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35684_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35685_NA	NA
Success	3.44865881852263	5	0.228389626810597	chr6:clu_35686_NA	0.679736344944667
Not enough valid samples	NA	NA	NA	chr6:clu_35687_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35688_NA	NA
Success	4.29836952171604	4	0.0720085522406308	chr6:clu_35689_NA	0.466537750528462
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35690_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35691_NA	NA
Success	15.0677905223729	7	8.96729516426014e-05	chr6:clu_35692_NA	0.0101368060370815
Success	0.69471282295757	2	0.499217791290529	chr6:clu_35693_NA	0.846910671657684
Success	4.66438516057747	4	0.0533870642439749	chr6:clu_35694_NA	0.41922264660868
Success	0.690136919759823	1	0.240054508016923	chr6:clu_35695_NA	0.691337465241009
Success	3.40764808425355	1	0.00903803130541304	chr6:clu_35696_NA	0.201378051070988
Success	0.446954338113301	3	0.82689753154073	chr6:clu_35697_NA	0.960177616485328
Success	0.62166664566027	2	0.537048621543618	chr6:clu_35698_NA	0.863231130983582
Success	0.326332446382338	2	0.721565265791152	chr6:clu_35699_NA	0.928146386865245
Success	3.65644011527547	3	0.0625663928151115	chr6:clu_35700_NA	0.443287820579147
Success	0.262572081232605	1	0.468655539589411	chr6:clu_35701_NA	0.833278625917716
Success	2.59651341049066	1	0.0226776862376351	chr6:clu_35702_NA	0.313977090971959
Success	0.213781789283118	1	0.513186891145478	chr6:clu_35703_NA	0.853858895102327
Success	0.04249786094028	1	0.77063815914373	chr6:clu_35704_NA	0.943587578937824
Success	0.17011607872826	1	0.559695246887652	chr6:clu_35705_NA	0.8732471234823
Not enough valid samples	NA	NA	NA	chr6:clu_35706_NA	NA
Success	0.792234311841469	1	0.208118196727756	chr6:clu_35707_NA	0.66104266243649
Success	0.0246905865224605	1	0.824143598268633	chr6:clu_35708_NA	0.959403807144783
Success	0.257453360700197	2	0.773017678476013	chr6:clu_35709_NA	0.94380475830972
Success	0.451693371450233	2	0.636549323999695	chr6:clu_35710_NA	0.89989471756973
Success	0.736394653648802	2	0.478837181053355	chr6:clu_35711_NA	0.838492031148909
Not enough valid samples	NA	NA	NA	chr6:clu_35712_NA	NA
Success	7.94347280364786	12	0.196469212318601	chr6:clu_35713_NA	0.648252525700841
Success	1.14253250098309	1	0.130624669154326	chr6:clu_35714_NA	0.566709737822538
Success	1.49034833343785	6	0.811265679092456	chr6:clu_35715_NA	0.956516408529993
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35716_NA	NA
Success	0.780814431792237	2	0.458032822864757	chr6:clu_35717_NA	0.829003465754904
Success	0.173111517384186	2	0.841043818608128	chr6:clu_35718_NA	0.964009867885691
Success	0.771400715365189	4	0.819033643572054	chr6:clu_35719_NA	0.958176177655837
Not enough valid samples	NA	NA	NA	chr6:clu_35720_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35721_NA	NA
Success	2.81775892711448	2	0.0597396737655115	chr6:clu_35722_NA	0.43851547863116
Success	0.0605425361223624	1	0.727860608000291	chr6:clu_35723_NA	0.931069981668924
Success	14.0458073935881	7	0.000211643297147025	chr6:clu_35724_NA	0.0182590700650319
Success	1.64186157799608	3	0.349914510931397	chr6:clu_35725_NA	0.771709109735461
Success	1.58897540116544	3	0.364994007789118	chr6:clu_35726_NA	0.7806869527752
Success	0.31817495518807	2	0.727475501666971	chr6:clu_35727_NA	0.930881748198943
Success	0.0759336736590086	1	0.696757203496592	chr6:clu_35728_NA	0.918583977101114
Success	10.1582983803568	1	6.56288327556586e-06	chr6:clu_35729_NA	0.00136011548909644
Success	2.03680096239486	3	0.253625348146402	chr6:clu_35730_NA	0.701069383171442
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_35731_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35732_NA	NA
Success	0.172845271568118	1	0.556562805581701	chr6:clu_35733_NA	0.871659909143845
Success	2.50568906065787	1	0.0251812537146663	chr6:clu_35734_NA	0.328800457429387
Success	0.777952857877608	6	0.955694819619128	chr6:clu_35735_NA	0.992417714378072
Success	0.078895146524701	2	0.924136818322221	chr6:clu_35736_NA	0.985554030233077
Success	0.00853614941195957	1	0.896043479510386	chr6:clu_35737_NA	0.978513289862793
Success	1.59630264998398	1	0.0739720336294773	chr6:clu_35738_NA	0.47049298588255
Success	0.350534141984326	2	0.704311786732699	chr6:clu_35739_NA	0.92180390515214
Success	0.112958454293505	2	0.893187767462017	chr6:clu_35740_NA	0.978005093190019
Success	0.569820572991205	2	0.565626918341223	chr6:clu_35741_NA	0.874582675648277
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35742_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35743_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35744_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35745_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35746_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35747_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35748_NA	NA
Success	0.509657404513973	2	0.600701341131554	chr6:clu_35749_NA	0.887930365947228
Success	7.57101612919041	10	0.126968782123792	chr6:clu_35750_NA	0.561276213776041
Success	2.03950905926752	2	0.130092562941495	chr6:clu_35751_NA	0.565613854345871
Not enough valid samples	NA	NA	NA	chr6:clu_35752_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35753_NA	NA
Success	2.15524558789366	6	0.634737129620562	chr6:clu_35754_NA	0.899127333369876
Success	2.19565832993976	2	0.111285274955837	chr6:clu_35755_NA	0.537956480161813
Success	0.428627256713298	2	0.65140268991411	chr6:clu_35756_NA	0.903672419720044
Success	1.54572593761986	6	0.797284260483789	chr6:clu_35757_NA	0.952167100726
Success	0.0198166118024119	1	0.842199424718563	chr6:clu_35758_NA	0.964185465232607
Success	0.634578529284227	2	0.530158887681981	chr6:clu_35759_NA	0.860662898278448
Not enough valid samples	NA	NA	NA	chr6:clu_35760_NA	NA
Success	2.73975216759925	4	0.241536948020965	chr6:clu_35761_NA	0.692461605880801
Success	2.05190858823516	5	0.534567807101475	chr6:clu_35762_NA	0.862400713415854
Success	2.7116574144207	4	0.246552852891529	chr6:clu_35763_NA	0.695858030029083
Success	1.32928906897341	2	0.264665353242987	chr6:clu_35764_NA	0.71068362710513
Success	0.714633024021154	2	0.489371666494517	chr6:clu_35765_NA	0.843376002138706
Success	0.984353598515213	1	0.160585152588256	chr6:clu_35766_NA	0.610504956810947
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35767_NA	NA
Success	0.432220660296508	2	0.649066137755746	chr6:clu_35768_NA	0.903420927598759
Success	0.0970079032515514	2	0.907548833518203	chr6:clu_35769_NA	0.981934988872207
Success	1.70773237395986	3	0.331892692860615	chr6:clu_35770_NA	0.759544897018736
Success	3.8100741744064	9	0.572831783810052	chr6:clu_35771_NA	0.876759793670343
Success	1.17924386863632	2	0.307511169555873	chr6:clu_35772_NA	0.744038026623363
Success	7.07656194714809	7	0.0485239626596519	chr6:clu_35773_NA	0.407240913689441
Success	0.373348138728119	1	0.38752422889111	chr6:clu_35774_NA	0.793410627885081
Success	0.906595677910445	2	0.403896881299129	chr6:clu_35775_NA	0.802096250149016
Success	0.119120215056626	1	0.625479867155086	chr6:clu_35776_NA	0.895997346143999
Success	0.146790221395264	1	0.587935181464249	chr6:clu_35777_NA	0.883104646754281
Success	7.30398956191317	2	0.000672849040424776	chr6:clu_35778_NA	0.0422392417027826
Success	1.62225578307183	1	0.0716630472821914	chr6:clu_35779_NA	0.466182677826986
Success	4.46936311169236	2	0.0114546088342863	chr6:clu_35780_NA	0.225809453422241
Success	3.88957170311585	3	0.0508036259865195	chr6:clu_35781_NA	0.413194767882716
Success	0.0692268693851616	1	0.709823069596515	chr6:clu_35782_NA	0.92385587117775
Success	3.63800677080803	5	0.200908750453847	chr6:clu_35783_NA	0.653038828479331
Success	0.102603826905174	1	0.650549811457366	chr6:clu_35784_NA	0.903562971429485
Success	0.624646499917752	1	0.263687553445107	chr6:clu_35785_NA	0.710247413406941
Success	0.423585422121334	2	0.654695247820834	chr6:clu_35786_NA	0.904105121821028
Success	5.71825884767135	1	0.00072014628531233	chr6:clu_35787_NA	0.0442345957809248
Not enough valid samples	NA	NA	NA	chr6:clu_35788_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35789_NA	NA
Success	6.26395695071108	11	0.325296073247514	chr6:clu_35790_NA	0.756706630378657
Not enough valid samples	NA	NA	NA	chr6:clu_35791_NA	NA
Success	0.940183046694301	3	0.59760441574357	chr6:clu_35792_NA	0.886101208997872
Success	0.629386553179302	2	0.532918617986124	chr6:clu_35793_NA	0.861678365565961
Success	2.21135534838595	5	0.490290596774318	chr6:clu_35794_NA	0.843659055812374
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35795_NA	NA
Success	0.758437495150474	3	0.678381103882684	chr6:clu_35796_NA	0.912760859463723
Success	4.19106527260737e-10	1	0.999976899718534	chr6:clu_35797_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35798_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35799_NA	NA
Success	0.0161220982107011	1	0.857492756511124	chr6:clu_35800_NA	0.968585156035645
Success	1.97547290145371	3	0.266810049079161	chr6:clu_35801_NA	0.712532038291108
Success	2.44825975371805	5	0.428639306860427	chr6:clu_35802_NA	0.814982261174594
Success	1.34423278982877	2	0.260739673271797	chr6:clu_35803_NA	0.708021268116557
Success	0.00232454970993246	1	0.945638920854735	chr6:clu_35804_NA	0.990888071441245
Success	2.04320765817556e-06	1	0.998387086721208	chr6:clu_35805_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35806_NA	NA
Success	2.43231150379324	6	0.561289989043492	chr6:clu_35807_NA	0.873858997939528
Success	0.298414637194242	1	0.439790365185278	chr6:clu_35808_NA	0.820604092679167
Success	0.631215280169499	2	0.531944945887407	chr6:clu_35809_NA	0.861321603599093
Success	2.06960993621249	2	0.126235011809797	chr6:clu_35810_NA	0.560587935338306
Not enough valid samples	NA	NA	NA	chr6:clu_35811_NA	NA
Success	2.82798417240082	2	0.0591319333903512	chr6:clu_35812_NA	0.436420488851045
Success	0.743203627724114	2	0.475587865906321	chr6:clu_35813_NA	0.836926384249349
Success	1.5778754235107	8	0.924206283101633	chr6:clu_35814_NA	0.985554030233077
Success	0.131246206581068	1	0.608412981178524	chr6:clu_35815_NA	0.890869175665775
Success	1.8518619808371	5	0.592809878295263	chr6:clu_35816_NA	0.884569043916772
Success	3.80152749869995	5	0.179511612062616	chr6:clu_35817_NA	0.629663710316197
Success	0.271072391124449	3	0.909539485646692	chr6:clu_35818_NA	0.982604142583624
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35819_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35820_NA	NA
Success	2.91723714200486	3	0.119947071830852	chr6:clu_35821_NA	0.550133186592629
Success	0.171356099345786	1	0.558267857476755	chr6:clu_35822_NA	0.872175501702111
Not enough valid samples	NA	NA	NA	chr6:clu_35823_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35824_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35825_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35826_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35827_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35828_NA	NA
Success	1.43549999936545	7	0.896673764172769	chr6:clu_35829_NA	0.978543360695551
Not enough valid samples	NA	NA	NA	chr6:clu_35830_NA	NA
Success	0.00761803714252096	1	0.901763043731526	chr6:clu_35831_NA	0.979496933423151
Success	1.79148606657411	2	0.16671224000531	chr6:clu_35832_NA	0.616442007802866
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35833_NA	NA
Success	6.39384349440206	6	0.0465341585361065	chr6:clu_35834_NA	0.402275758779175
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35835_NA	NA
Success	0.558967655737547	3	0.772746287330992	chr6:clu_35836_NA	0.943711988418803
Success	0.530031996546768	1	0.303200590068741	chr6:clu_35837_NA	0.740982834819813
Success	0.285526900531863	2	0.751618121979148	chr6:clu_35838_NA	0.937737340632022
Success	1.29547533555888	7	0.920094114699069	chr6:clu_35839_NA	0.984983142767526
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35840_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35841_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35842_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35843_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35844_NA	NA
Success	3.82170560255236	4	0.105549221788542	chr6:clu_35845_NA	0.52773105796832
Success	5.87245788050564	5	0.0384552268284582	chr6:clu_35846_NA	0.378234707442669
Success	0.0709172950337518	1	0.706463950548443	chr6:clu_35847_NA	0.922875805711626
Not enough valid samples	NA	NA	NA	chr6:clu_35848_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35849_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35850_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35851_NA	NA
Success	0.263072237483357	4	0.970906409915102	chr6:clu_35852_NA	0.99607882254182
Success	0.0465560477321958	1	0.760257436042871	chr6:clu_35853_NA	0.940271838925177
Success	1.42397687834264	2	0.240754658548244	chr6:clu_35854_NA	0.691535530015932
Success	0.225813674678051	1	0.501563163523789	chr6:clu_35855_NA	0.847736457697229
Success	0.33164443068074	1	0.41540124710684	chr6:clu_35856_NA	0.8093094788233
Success	2.39822140341859	2	0.0908794475049629	chr6:clu_35857_NA	0.502846575018903
Success	0.0469334868799862	1	0.759317484524912	chr6:clu_35858_NA	0.940015718537014
Success	0.875783858967225	2	0.416535386680115	chr6:clu_35859_NA	0.809809529018247
Success	19.6792761625097	4	5.87400467500678e-08	chr6:clu_35860_NA	2.64719939394921e-05
Success	7.49663888876921	4	0.00471517980793575	chr6:clu_35861_NA	0.1411783379175
Success	3.06533464031963	19	0.997599489973245	chr6:clu_35862_NA	1
Success	0.569114669468036	2	0.566026337334731	chr6:clu_35863_NA	0.874635108222901
Success	9.98126873576621	8	0.0104787167060101	chr6:clu_35864_NA	0.214687522880422
Success	0.0419213056865786	1	0.772156019285347	chr6:clu_35865_NA	0.94362994684745
Success	0.443657985172479	2	0.641684849034296	chr6:clu_35866_NA	0.901839472581253
Success	1.6948507132945	2	0.183626639997748	chr6:clu_35867_NA	0.634017283780946
Success	10.6842936174965	13	0.065951063371476	chr6:clu_35868_NA	0.452215880975571
Success	7.48100458370027	16	0.527422789573177	chr6:clu_35869_NA	0.860039521884169
Success	1.75126532513724	1	0.0612751291302203	chr6:clu_35870_NA	0.441293825568022
Not enough valid samples	NA	NA	NA	chr6:clu_35871_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35872_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35873_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35874_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35875_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35876_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35877_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35878_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35879_NA	NA
Success	5.9729029199458	9	0.216381788376031	chr6:clu_35880_NA	0.668155855302988
Success	1.74669649164571	3	0.321620040253088	chr6:clu_35881_NA	0.75435112459245
Not enough valid samples	NA	NA	NA	chr6:clu_35882_NA	NA
Success	0.318711826455626	2	0.727085045793924	chr6:clu_35883_NA	0.930772501703328
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35884_NA	NA
Success	0.0054194826155296	1	0.917081776415474	chr6:clu_35885_NA	0.984548178094014
Success	1.5669032216847	5	0.679365547310837	chr6:clu_35886_NA	0.913031598959069
Success	2.11552781441075	1	0.0396907474401504	chr6:clu_35887_NA	0.384459400826053
Success	9.33325239766236	6	0.00476554389923685	chr6:clu_35888_NA	0.141847105783417
Success	2.25309818224969	2	0.105073183882716	chr6:clu_35889_NA	0.527323196977371
Success	6.90766030855656	1	0.00020168490636175	chr6:clu_35890_NA	0.0178155000619546
Success	2.23220118882364	2	0.107292000066233	chr6:clu_35891_NA	0.530308876645975
Success	2.76123180505903	2	0.0632138532371536	chr6:clu_35892_NA	0.444682082172934
Success	2.4103881757249	3	0.185401129111464	chr6:clu_35893_NA	0.635835207825781
Success	0.428496566654985	2	0.651487827332826	chr6:clu_35894_NA	0.903702812788873
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35895_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35896_NA	NA
Success	0.487186665797708	1	0.323591899192767	chr6:clu_35897_NA	0.75580460624364
Success	9.40375436439138	9	0.0268802709327377	chr6:clu_35898_NA	0.337229010188363
Success	2.65783245253607	3	0.150089142723496	chr6:clu_35899_NA	0.595581166574152
Success	0.245707432516383	2	0.782151023411074	chr6:clu_35900_NA	0.94700556463486
Success	0.595028145793549	2	0.55154704192019	chr6:clu_35901_NA	0.869258846421031
Success	0.96122825498469	3	0.588656075793564	chr6:clu_35902_NA	0.883407646586173
Success	0.11259253655362	2	0.893514660515515	chr6:clu_35903_NA	0.978063027497673
Success	0.121326330364809	1	0.622296753940134	chr6:clu_35904_NA	0.894957883236697
Success	3.34215080443107	3	0.0826707055706929	chr6:clu_35905_NA	0.486749938280914
Success	5.00039885203228	6	0.124618430454254	chr6:clu_35906_NA	0.558673833356278
Success	2.86183981951287	2	0.0571634929489784	chr6:clu_35907_NA	0.429696965388241
Success	2.20494092177069	5	0.492030708950214	chr6:clu_35908_NA	0.844367002561786
Success	5.9164477875629	14	0.61972058097174	chr6:clu_35909_NA	0.894384343570381
Success	0.707661219189276	4	0.841527578454889	chr6:clu_35910_NA	0.96415122305261
Success	0.0917157962045962	2	0.912364410130074	chr6:clu_35911_NA	0.983297759234481
Success	1.82794505386386	2	0.160743547946076	chr6:clu_35912_NA	0.610661117175672
Not enough valid samples	NA	NA	NA	chr6:clu_35913_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35914_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35915_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35916_NA	NA
Success	0.302305420560273	1	0.436824169453432	chr6:clu_35917_NA	0.819598409592367
Success	2.00922010261093	5	0.546764077570639	chr6:clu_35918_NA	0.867917839046436
Success	1.68005875856556	3	0.339362669570144	chr6:clu_35919_NA	0.764624371538279
Success	3.11640015381454	6	0.397623489105777	chr6:clu_35920_NA	0.799599888212339
Success	0.774764534021188	2	0.460812273838386	chr6:clu_35921_NA	0.830340004419308
Success	0.5545545639377	2	0.574328030644178	chr6:clu_35922_NA	0.877272176356193
Success	1.12668231567682	2	0.324106758578918	chr6:clu_35923_NA	0.756078353670238
Success	3.08414147257645	4	0.18692834223239	chr6:clu_35924_NA	0.637488745187041
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35925_NA	NA
Success	0.0108623609297638	1	0.882821762337056	chr6:clu_35926_NA	0.975812406767633
Success	3.71941909900261	3	0.0591509616916404	chr6:clu_35927_NA	0.436420488851045
Success	0.818828231476118	4	0.802008745474431	chr6:clu_35928_NA	0.953445219385489
Success	7.38016173985147	12	0.254806128696413	chr6:clu_35929_NA	0.702250648818632
Not enough valid samples	NA	NA	NA	chr6:clu_35930_NA	NA
Success	2.43553344287557	3	0.181485403686745	chr6:clu_35931_NA	0.631993009607116
Not enough valid samples	NA	NA	NA	chr6:clu_35932_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35933_NA	NA
Success	2.19566525809296	8	0.820204126503974	chr6:clu_35934_NA	0.958666890802713
Not enough valid samples	NA	NA	NA	chr6:clu_35935_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35936_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35937_NA	NA
Success	0.532736518508727	2	0.586996443169575	chr6:clu_35938_NA	0.882785409266835
Not enough valid samples	NA	NA	NA	chr6:clu_35939_NA	NA
Success	0.934681158345484	3	0.599958461832671	chr6:clu_35940_NA	0.887755059592906
Success	1.45873621885778	4	0.571729825007146	chr6:clu_35941_NA	0.876247549497541
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35942_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35943_NA	NA
Success	0.251398397502768	1	0.478273805746554	chr6:clu_35944_NA	0.838171733509653
Success	0.182107671656006	1	0.546174411137526	chr6:clu_35945_NA	0.867877724004864
Success	3.89488074251221	6	0.253914142848651	chr6:clu_35946_NA	0.701616392886438
Success	7.80401082864347	4	0.00359287186095573	chr6:clu_35947_NA	0.120686113620038
Success	0.607779467519464	2	0.544558737887263	chr6:clu_35948_NA	0.866536715470497
Success	1.79237194424537	1	0.0583124045968773	chr6:clu_35949_NA	0.433157931336106
Success	2.21739525644922	2	0.108892376460342	chr6:clu_35950_NA	0.533777371743403
Success	1.40350196583984	3	0.422348242643162	chr6:clu_35951_NA	0.811998799257592
Success	3.61338599837123	1	0.00718242398421622	chr6:clu_35952_NA	0.178611202918502
Success	1.53743197758939	5	0.688445061228784	chr6:clu_35953_NA	0.917170908228731
Not enough valid samples	NA	NA	NA	chr6:clu_35954_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35955_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35956_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35957_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35958_NA	NA
Success	0.116469014936641	1	0.629353829426714	chr6:clu_35959_NA	0.897727103563461
Success	0.297716479855808	7	0.999016630069808	chr6:clu_35960_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35961_NA	NA
Success	0.370830269748126	4	0.946093689638402	chr6:clu_35962_NA	0.990954041333855
Success	4.39545335680236	8	0.360240850740744	chr6:clu_35963_NA	0.779244393446291
Success	4.83836777195899	3	0.0215236494796247	chr6:clu_35964_NA	0.306437683355648
Success	1.93118702381457	5	0.569396151166672	chr6:clu_35965_NA	0.875107765271297
Success	4.5995347572325	10	0.513321249356781	chr6:clu_35966_NA	0.853906662809607
Success	2.7830272360668	4	0.233983965179311	chr6:clu_35967_NA	0.685443556369669
Success	4.96453501651285	10	0.446738143806954	chr6:clu_35968_NA	0.822502421476558
Success	0.017842601476076	2	0.982315635221862	chr6:clu_35969_NA	0.998425880837906
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35970_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35971_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35972_NA	NA
Success	0.0835516247963213	1	0.682699178330867	chr6:clu_35973_NA	0.914394914054061
Success	3.31913274537692	6	0.355598545900222	chr6:clu_35974_NA	0.775585305872912
Success	9.67999438974311	13	0.112358081531785	chr6:clu_35975_NA	0.54047563992302
Success	1.43389867231178	2	0.238377751518856	chr6:clu_35976_NA	0.690144708767994
Success	0.446721890620154	2	0.639721796169515	chr6:clu_35977_NA	0.900957241621838
Success	9.38463909500547	6	0.00457156051708959	chr6:clu_35978_NA	0.139432595771233
Success	0.34153945631806	5	0.983884420750401	chr6:clu_35979_NA	0.998501068850208
Success	4.47181413354924	2	0.0114265677164059	chr6:clu_35980_NA	0.225394102667116
Success	3.52769513372243	3	0.0701530955416044	chr6:clu_35981_NA	0.463056263548402
Success	1.22770241550944	1	0.117120969354918	chr6:clu_35982_NA	0.546473732670786
Success	2.02055412156233	1	0.0444046522053031	chr6:clu_35983_NA	0.396730271740016
Success	2.20876528439658	6	0.620364343293161	chr6:clu_35984_NA	0.894384343570381
Success	4.28699530300031	2	0.0137461663727269	chr6:clu_35985_NA	0.248137107107906
Success	0.00291300387033289	1	0.939157919916528	chr6:clu_35986_NA	0.989226753415281
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35987_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35988_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35989_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35990_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35991_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35992_NA	NA
